url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818531,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                   Kolejny etap cieszącej się dużym   powodzeniem,82.31,4,0.0,8500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818527,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                   Kolejny etap cieszącej się dużym   powodzeniem,64.11,3,1.0,8500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818525,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                   Kolejny etap cieszącej się dużym   powodzeniem,91.45,4,9.0,9100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818523,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                   Kolejny etap cieszącej się dużym   powodzeniem,53.41,3,0.0,9400,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818521,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,51.05,2,1.0,9400,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818519,NOWE MIESZKANIA   OD DEWELOPERA GOTOWE DO ODBIORU    KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich              Kolejny etap cieszącej się dużym   powo,99.52,4,7.0,9100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818517,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,48.96,2,1.0,9400,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818513,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,65.64,3,0.0,9200,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818515,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,53.17,3,1.0,9400,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818511,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,67.14,3,0.0,9200,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818505,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,66.54,3,0.0,8000,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818507,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,61.03,3,3.0,7700,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818501,NOWE MIESZKANIA OD DEWELOPERA    KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich             Kolejny etap cieszącej się dużym powodzeniem inwestycji spraw,36.68,2,0.0,9500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818497,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,40.73,2,1.0,9300,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818495,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,40.73,2,0.0,9300,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818489,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,54.81,3,6.0,8400,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818487,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,51.01,3,6.0,8500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818485,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,53.33,2,0.0,8400,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818483,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,54.81,3,4.0,8400,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818477,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,58.0,3,7.0,8400,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818479,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,59.08,3,0.0,8601,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818475,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,59.09,3,5.0,8600,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818471,NOWE MIESZKANIA   OD DEWELOPERA      KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich                     Kolejny etap cieszącej się dużym   powodzeniem,66.12,4,2.0,7700,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=54,54,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818469,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,57.69,3,0.0,9300,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/20818465,NOWE MIESZKANIA   OD DEWELOPERA GOTOWE DO ODBIORU      PROMOCJA - RABAT W WYSOKOŚCI 15 000 ZŁ     KRAKÓW - MISTRZEJOWICE ok. Plant Mistrzejowickich,61.08,3,1.0,7761,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818453,NOWA INWESTYCJA MIESZKANIOWA  KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Nowa inwestycja sprawdzonego na rynku dewelopera to dwa 4-,49.34,2,2.0,9550,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818445,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,44.99,2,0.0,9300,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818441,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,57.69,3,2.0,9500,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         małopolskie",Nowe mieszkanie Kraków,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow/ob/20818443,NOWA INWESTYCJA MIESZKANIOWA    KRAKÓW - BIEŻANÓW/PROKOCIM ok. ul. Nowosądeckiej                    Kolejny etap inwestycji sprawdzonego na rynku deweloper,48.8,2,0.0,9400,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         Zabłocie,                                         małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/20818435,"NOWE MIESZKANIA OD DEWELOPERA   KRAKÓW-ZABŁOCIE      (okolice Kazimierza i Bulwarów Wiślanych)                    Nowa inwestycja, sprawdzonego na r",40.96,2,4.0,12183,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         Zabłocie,                                         małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/20818439,"NOWE MIESZKANIA OD DEWELOPERA     KRAKÓW-ZABŁOCIE  (okolice Kazimierza i Bulwarów Wiślanych)         Nowa inwestycja, sprawdzonego na rynku ogólnopolskim",70.07,3,3.0,10761,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         Zabłocie,                                         małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/20818433,"NOWE MIESZKANIA OD DEWELOPERA     KRAKÓW-ZABŁOCIE  (okolice Kazimierza i Bulwarów Wiślanych)         Nowa inwestycja, sprawdzonego na rynku ogólnopolskim",40.99,2,2.0,12174,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         Zabłocie,                                         małopolskie",Nowe mieszkanie Kraków Zabłocie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-zablocie/ob/20818431,"NOWE MIESZKANIA OD DEWELOPRA KRAKÓW-ZABŁOCIE  (okolice Kazimierza i Bulwarów Wiślanych)         Nowa inwestycja, sprawdzonego na rynku ogólnopolskim Dewelopera",39.18,2,5.0,12711,Zabłocie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=55,55,"Kraków,                                         Podgórze,                                         małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/20818429,NOWE MIESZKANIA   KRAKÓW-PODGÓRZE      ok.ul.Saskiej|ul.Lipskiej        Nowa inwestycja  deweloperska w zachodniej części Krakowa to kompleks trzech  kamera,63.55,3,3.0,9900,Podgórze
